,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date,Date
Date,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25,2021-05-02,2021-05-09,2021-05-16,2021-05-23,2021-05-30,2021-06-06,2021-06-13,2021-06-20,2021-06-27,2021-07-04,2021-07-11,2021-07-18,2021-07-25,2021-08-01,2021-08-08,2021-08-15,2021-08-22,2021-08-29,2021-09-05,2021-09-12,2021-09-19,2021-09-26,2021-10-03,2021-10-10,2021-10-17,2021-10-24,2021-10-31,2021-11-07,2021-11-14,2021-11-21
Age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(0, 9]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"(9, 19]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"(19, 29]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,2,4,4,2,4,2,3,0,0,0,1,2,1,1,2,2,3,6,6,13,7,7,5,4,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,2
"(29, 39]",0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,5,4,3,6,9,6,5,5,1,3,5,4,4,4,6,5,3,1,3,9,11,22,15,14,13,15,13,13,4,2,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,1,2,4,4,4
"(39, 49]",1,0,0,2,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,0,7,7,16,17,20,13,28,33,25,9,21,12,13,10,8,8,13,9,7,27,44,39,71,72,63,70,57,31,33,20,17,9,4,2,5,4,1,1,0,0,0,0,1,1,0,0,1,2,1,2,5,7,11,7,24,25,17
"(49, 59]",0,1,2,2,2,1,4,2,2,3,0,2,0,0,1,1,0,0,1,0,1,0,0,1,2,2,5,6,7,6,10,21,35,39,35,52,77,65,67,65,55,53,47,48,25,34,32,33,46,69,111,129,166,158,182,178,138,94,80,51,31,22,10,5,4,5,0,1,1,0,1,3,0,1,2,0,0,3,2,5,5,7,13,23,37,55,37
"(59, 69]",2,0,3,12,13,10,12,9,7,9,8,2,2,0,1,0,1,0,0,2,1,2,0,2,1,9,13,19,21,48,47,82,104,124,149,170,216,198,222,190,147,128,127,129,95,110,130,113,114,208,224,303,403,441,425,403,323,246,160,121,77,40,40,8,8,4,0,5,2,2,0,0,0,1,1,0,6,4,8,9,20,15,26,50,98,157,61
"(69, 79]",3,2,4,23,26,21,26,24,11,11,8,5,2,4,5,2,4,1,0,2,1,1,0,3,3,17,13,35,45,59,80,116,176,211,219,246,371,324,338,276,249,227,208,194,175,172,184,188,218,281,349,418,566,598,530,572,430,368,228,193,89,54,31,9,14,7,6,0,4,2,1,2,3,2,4,2,6,7,5,11,22,23,43,68,136,196,96
"(79, 89]",0,2,10,18,35,38,19,27,14,10,15,7,8,2,1,4,1,0,0,1,3,2,0,3,4,16,14,19,43,62,104,124,229,208,207,304,373,348,370,316,283,266,240,183,192,191,208,201,224,234,267,332,383,370,373,413,367,341,217,140,96,63,28,24,13,8,2,5,3,1,4,2,0,2,4,2,9,15,10,14,16,14,40,60,114,195,70
"(89, 99]",0,1,3,8,12,11,5,10,4,2,8,3,1,1,1,1,0,0,0,0,0,0,1,1,2,1,3,5,10,12,32,39,52,56,65,74,120,118,103,83,77,67,54,59,56,44,42,44,64,74,72,73,92,82,100,111,100,77,64,41,31,16,12,1,1,1,3,0,0,0,0,0,1,1,0,0,2,4,2,7,5,8,5,25,38,45,16
"(99, 109]",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,1,4,0,3,0,0,1,0,0,1,0,0,0,2,0,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0
