,DÃ¡tum,Elhunytak,New Deaths
12,2020-03-16,1.0,1.0
13,2020-03-17,1.0,0.0
14,2020-03-18,1.0,0.0
15,2020-03-19,1.0,0.0
16,2020-03-20,4.0,3.0
17,2020-03-21,4.0,0.0
18,2020-03-22,6.0,2.0
19,2020-03-23,8.0,2.0
20,2020-03-24,9.0,1.0
21,2020-03-25,10.0,1.0
22,2020-03-26,10.0,0.0
23,2020-03-27,10.0,0.0
24,2020-03-28,11.0,1.0
25,2020-03-29,13.0,2.0
26,2020-03-30,15.0,2.0
27,2020-03-31,16.0,2.0
28,2020-04-01,20.0,4.0
29,2020-04-02,21.0,1.0
30,2020-04-03,26.0,5.0
31,2020-04-04,32.0,6.0
32,2020-04-05,34.0,2.0
33,2020-04-06,38.0,4.0
34,2020-04-07,47.0,9.0
35,2020-04-08,58.0,11.0
36,2020-04-09,66.0,8.0
37,2020-04-10,77.0,11.0
38,2020-04-11,85.0,8.0
39,2020-04-12,99.0,14.0
40,2020-04-13,109.0,10.0
41,2020-04-14,122.0,13.0
42,2020-04-15,134.0,12.0
43,2020-04-16,142.0,8.0
44,2020-04-17,156.0,14.0
45,2020-04-18,172.0,16.0
46,2020-04-19,189.0,17.0
47,2020-04-20,199.0,10.0
48,2020-04-21,213.0,14.0
49,2020-04-22,225.0,12.0
50,2020-04-23,239.0,14.0
51,2020-04-24,250.0,11.0
52,2020-04-25,262.0,12.0
53,2020-04-26,272.0,10.0
54,2020-04-27,280.0,8.0
55,2020-04-28,291.0,11.0
56,2020-04-29,300.0,9.0
57,2020-04-30,312.0,12.0
58,2020-05-01,323.0,11.0
59,2020-05-02,335.0,12.0
60,2020-05-03,340.0,5.0
61,2020-05-04,351.0,11.0
62,2020-05-05,363.0,12.0
63,2020-05-06,373.0,10.0
64,2020-05-07,383.0,10.0
65,2020-05-08,392.0,9.0
66,2020-05-09,405.0,13.0
67,2020-05-10,413.0,8.0
68,2020-05-11,421.0,8.0
69,2020-05-12,425.0,4.0
70,2020-05-13,430.0,5.0
71,2020-05-14,436.0,6.0
72,2020-05-15,442.0,6.0
73,2020-05-16,448.0,6.0
74,2020-05-17,451.0,3.0
75,2020-05-18,462.0,11.0
76,2020-05-19,467.0,5.0
77,2020-05-20,470.0,3.0
78,2020-05-21,473.0,3.0
79,2020-05-22,476.0,3.0
80,2020-05-23,482.0,6.0
81,2020-05-24,486.0,4.0
82,2020-05-25,491.0,5.0
83,2020-05-26,499.0,8.0
84,2020-05-27,505.0,6.0
85,2020-05-28,509.0,4.0
86,2020-05-29,517.0,8.0
87,2020-05-30,524.0,7.0
88,2020-05-31,526.0,2.0
89,2020-06-01,527.0,1.0
90,2020-06-02,532.0,5.0
91,2020-06-03,534.0,2.0
92,2020-06-04,539.0,5.0
93,2020-06-05,542.0,3.0
94,2020-06-06,545.0,3.0
95,2020-06-07,546.0,1.0
96,2020-06-08,548.0,1.0
97,2020-06-09,550.0,2.0
98,2020-06-10,551.0,1.0
99,2020-06-11,553.0,2.0
100,2020-06-12,555.0,2.0
101,2020-06-13,559.0,4.0
102,2020-06-14,562.0,3.0
103,2020-06-15,563.0,1.0
104,2020-06-16,565.0,2.0
105,2020-06-17,567.0,2.0
106,2020-06-18,568.0,1.0
107,2020-06-19,568.0,0.0
108,2020-06-20,570.0,2.0
109,2020-06-21,570.0,0.0
110,2020-06-22,572.0,2.0
111,2020-06-23,573.0,1.0
112,2020-06-24,576.0,3.0
113,2020-06-25,577.0,1.0
114,2020-06-26,578.0,1.0
115,2020-06-27,578.0,0.0
116,2020-06-28,581.0,3.0
117,2020-06-29,585.0,4.0
118,2020-06-30,585.0,0.0
119,2020-07-01,586.0,1.0
120,2020-07-02,587.0,1.0
121,2020-07-03,588.0,1.0
122,2020-07-04,589.0,1.0
123,2020-07-05,589.0,0.0
124,2020-07-06,589.0,0.0
125,2020-07-07,589.0,0.0
126,2020-07-08,589.0,0.0
127,2020-07-09,591.0,2.0
128,2020-07-10,593.0,2.0
129,2020-07-11,595.0,2.0
130,2020-07-12,595.0,0.0
131,2020-07-13,595.0,0.0
132,2020-07-14,595.0,0.0
133,2020-07-15,595.0,0.0
134,2020-07-16,595.0,0.0
135,2020-07-17,595.0,0.0
136,2020-07-18,596.0,1.0
137,2020-07-19,596.0,0.0
138,2020-07-20,596.0,0.0
139,2020-07-21,596.0,0.0
140,2020-07-22,596.0,0.0
141,2020-07-23,596.0,0.0
142,2020-07-24,596.0,0.0
143,2020-07-25,596.0,0.0
144,2020-07-26,596.0,0.0
145,2020-07-27,596.0,0.0
146,2020-07-28,596.0,0.0
147,2020-07-29,596.0,0.0
148,2020-07-30,596.0,0.0
149,2020-07-31,596.0,0.0
150,2020-08-01,597.0,1.0
151,2020-08-02,597.0,0.0
152,2020-08-03,597.0,0.0
153,2020-08-04,598.0,1.0
154,2020-08-05,599.0,1.0
155,2020-08-06,600.0,1.0
156,2020-08-07,602.0,2.0
157,2020-08-08,602.0,0.0
158,2020-08-09,602.0,0.0
159,2020-08-10,605.0,3.0
160,2020-08-11,605.0,0.0
161,2020-08-12,605.0,0.0
162,2020-08-13,607.0,2.0
163,2020-08-14,607.0,0.0
164,2020-08-15,607.0,0.0
165,2020-08-16,608.0,1.0
166,2020-08-17,608.0,0.0
167,2020-08-18,609.0,1.0
168,2020-08-19,609.0,0.0
169,2020-08-20,609.0,0.0
170,2020-08-21,611.0,2.0
171,2020-08-22,611.0,0.0
172,2020-08-23,613.0,2.0
173,2020-08-24,613.0,0.0
174,2020-08-25,614.0,1.0
175,2020-08-26,614.0,0.0
176,2020-08-27,614.0,0.0
177,2020-08-28,614.0,0.0
178,2020-08-29,614.0,0.0
179,2020-08-30,614.0,0.0
180,2020-08-31,615.0,1.0
181,2020-09-01,616.0,1.0
182,2020-09-02,619.0,3.0
183,2020-09-03,620.0,1.0
184,2020-09-04,621.0,1.0
185,2020-09-05,624.0,3.0
186,2020-09-06,624.0,0.0
187,2020-09-07,625.0,1.0
188,2020-09-08,626.0,1.0
189,2020-09-09,628.0,2.0
190,2020-09-10,630.0,2.0
191,2020-09-11,631.0,1.0
192,2020-09-12,633.0,2.0
193,2020-09-13,637.0,4.0
194,2020-09-14,642.0,5.0
195,2020-09-15,646.0,4.0
196,2020-09-16,654.0,8.0
197,2020-09-17,663.0,9.0
198,2020-09-18,669.0,6.0
199,2020-09-19,675.0,6.0
200,2020-09-20,683.0,8.0
201,2020-09-21,686.0,3.0
202,2020-09-22,694.0,8.0
203,2020-09-23,702.0,8.0
204,2020-09-24,709.0,7.0
205,2020-09-25,718.0,9.0
206,2020-09-26,730.0,12.0
207,2020-09-27,736.0,6.0
208,2020-09-28,749.0,13.0
209,2020-09-29,757.0,8.0
210,2020-09-30,765.0,8.0
211,2020-10-01,781.0,16.0
212,2020-10-02,798.0,17.0
213,2020-10-03,812.0,14.0
214,2020-10-04,822.0,10.0
215,2020-10-05,833.0,11.0
216,2020-10-06,853.0,20.0
217,2020-10-07,877.0,24.0
218,2020-10-08,898.0,21.0
219,2020-10-09,913.0,15.0
220,2020-10-10,933.0,20.0
221,2020-10-11,954.0,21.0
222,2020-10-12,968.0,14.0
223,2020-10-13,996.0,28.0
224,2020-10-14,1023.0,27.0
225,2020-10-15,1052.0,29.0
226,2020-10-16,1085.0,33.0
227,2020-10-17,1109.0,24.0
228,2020-10-18,1142.0,33.0
229,2020-10-19,1173.0,31.0
230,2020-10-20,1211.0,38.0
231,2020-10-21,1259.0,48.0
232,2020-10-22,1305.0,46.0
233,2020-10-23,1352.0,47.0
234,2020-10-24,1390.0,38.0
235,2020-10-25,1425.0,35.0
236,2020-10-26,1472.0,47.0
237,2020-10-27,1535.0,63.0
238,2020-10-28,1578.0,43.0
239,2020-10-29,1634.0,56.0
240,2020-10-30,1699.0,65.0
241,2020-10-31,1750.0,51.0
242,2020-11-01,1819.0,69.0
243,2020-11-02,1889.0,70.0
244,2020-11-03,1973.0,84.0
245,2020-11-04,2063.0,90.0
246,2020-11-05,2147.0,84.0
247,2020-11-06,2250.0,103.0
248,2020-11-07,2357.0,107.0
249,2020-11-08,2438.0,81.0
250,2020-11-09,2493.0,55.0
251,2020-11-10,2596.0,103.0
252,2020-11-11,2697.0,101.0
253,2020-11-12,2784.0,87.0
254,2020-11-13,2883.0,99.0
255,2020-11-14,2990.0,107.0
256,2020-11-15,3097.0,107.0
257,2020-11-16,3190.0,93.0
258,2020-11-17,3281.0,91.0
259,2020-11-18,3380.0,99.0
260,2020-11-19,3472.0,92.0
261,2020-11-20,3568.0,96.0
262,2020-11-21,3689.0,121.0
263,2020-11-22,3800.0,111.0
264,2020-11-23,3891.0,91.0
265,2020-11-24,4008.0,117.0
266,2020-11-25,4114.0,106.0
267,2020-11-26,4229.0,115.0
268,2020-11-27,4364.0,135.0
269,2020-11-28,4516.0,152.0
270,2020-11-29,4672.0,156.0
271,2020-11-30,4823.0,151.0
272,2020-12-01,4977.0,154.0
273,2020-12-02,5142.0,165.0
274,2020-12-03,5324.0,182.0
275,2020-12-04,5513.0,189.0
276,2020-12-05,5706.0,193.0
277,2020-12-06,5868.0,162.0
278,2020-12-07,5984.0,116.0
279,2020-12-08,6120.0,136.0
280,2020-12-09,6280.0,160.0
281,2020-12-10,6451.0,171.0
282,2020-12-11,6622.0,171.0
283,2020-12-12,6784.0,162.0
284,2020-12-13,6965.0,181.0
285,2020-12-14,7130.0,165.0
286,2020-12-15,7237.0,107.0
287,2020-12-16,7381.0,144.0
288,2020-12-17,7538.0,157.0
289,2020-12-18,7725.0,187.0
290,2020-12-19,7914.0,189.0
291,2020-12-20,8099.0,185.0
292,2020-12-21,8282.0,183.0
293,2020-12-22,8462.0,180.0
294,2020-12-23,8616.0,154.0
295,2020-12-24,8729.0,113.0
296,2020-12-25,8833.0,104.0
297,2020-12-26,8951.0,118.0
298,2020-12-27,9047.0,96.0
299,2020-12-28,9161.0,114.0
300,2020-12-29,9292.0,131.0
301,2020-12-30,9429.0,137.0
302,2020-12-31,9537.0,108.0
303,2021-01-01,9667.0,130.0
304,2021-01-02,9781.0,114.0
305,2021-01-03,9884.0,103.0
306,2021-01-04,9977.0,93.0
307,2021-01-05,10080.0,103.0
308,2021-01-06,10198.0,118.0
309,2021-01-07,10325.0,127.0
310,2021-01-08,10440.0,115.0
311,2021-01-09,10554.0,114.0
312,2021-01-10,10648.0,94.0
313,2021-01-11,10725.0,77.0
314,2021-01-12,10853.0,128.0
315,2021-01-13,10948.0,95.0
316,2021-01-14,11066.0,118.0
317,2021-01-15,11177.0,111.0
318,2021-01-16,11264.0,87.0
319,2021-01-17,11341.0,77.0
320,2021-01-18,11409.0,68.0
321,2021-01-19,11520.0,111.0
322,2021-01-20,11615.0,95.0
323,2021-01-21,11713.0,98.0
324,2021-01-22,11811.0,98.0
325,2021-01-23,11904.0,93.0
326,2021-01-24,11968.0,64.0
327,2021-01-25,12024.0,56.0
328,2021-01-26,12113.0,89.0
329,2021-01-27,12198.0,85.0
330,2021-01-28,12291.0,93.0
331,2021-01-29,12374.0,83.0
332,2021-01-30,12463.0,89.0
333,2021-01-31,12524.0,61.0
334,2021-02-01,12578.0,54.0
335,2021-02-02,12656.0,78.0
336,2021-02-03,12739.0,83.0
337,2021-02-04,12832.0,93.0
338,2021-02-05,12930.0,98.0
339,2021-02-06,13026.0,96.0
340,2021-02-07,13090.0,64.0
341,2021-02-08,13155.0,65.0
342,2021-02-09,13249.0,94.0
343,2021-02-10,13347.0,98.0
344,2021-02-11,13444.0,97.0
345,2021-02-12,13543.0,99.0
346,2021-02-13,13636.0,93.0
347,2021-02-14,13706.0,70.0
348,2021-02-15,13752.0,46.0
349,2021-02-16,13837.0,85.0
350,2021-02-17,13931.0,94.0
351,2021-02-18,14035.0,104.0
352,2021-02-19,14145.0,110.0
353,2021-02-20,14252.0,107.0
354,2021-02-21,14299.0,47.0
355,2021-02-22,14347.0,48.0
356,2021-02-23,14450.0,103.0
357,2021-02-24,14552.0,102.0
358,2021-02-25,14672.0,120.0
359,2021-02-26,14795.0,123.0
360,2021-02-27,14902.0,107.0
361,2021-02-28,14974.0,72.0
362,2021-03-01,15058.0,84.0
363,2021-03-02,15188.0,130.0
364,2021-03-03,15324.0,136.0
365,2021-03-04,15476.0,152.0
366,2021-03-05,15619.0,143.0
367,2021-03-06,15765.0,146.0
368,2021-03-07,15873.0,108.0
369,2021-03-08,15988.0,115.0
370,2021-03-09,16146.0,158.0
371,2021-03-10,16325.0,179.0
372,2021-03-11,16497.0,172.0
373,2021-03-12,16627.0,130.0
374,2021-03-13,16790.0,163.0
375,2021-03-14,16952.0,162.0
376,2021-03-15,17083.0,131.0
377,2021-03-16,17226.0,143.0
378,2021-03-17,17421.0,195.0
379,2021-03-18,17628.0,207.0
380,2021-03-19,17841.0,213.0
381,2021-03-20,18068.0,227.0
382,2021-03-21,18262.0,194.0
383,2021-03-22,18451.0,189.0
384,2021-03-23,18703.0,252.0
385,2021-03-24,18952.0,249.0
386,2021-03-25,19224.0,272.0
387,2021-03-26,19499.0,275.0
388,2021-03-27,19752.0,253.0
389,2021-03-28,19972.0,220.0
390,2021-03-29,20161.0,189.0
391,2021-03-30,20435.0,274.0
392,2021-03-31,20737.0,302.0
393,2021-04-01,20995.0,258.0
394,2021-04-02,21262.0,267.0
395,2021-04-03,21504.0,242.0
396,2021-04-04,21715.0,211.0
397,2021-04-05,21928.0,213.0
398,2021-04-06,22098.0,170.0
399,2021-04-07,22409.0,311.0
400,2021-04-08,22681.0,272.0
401,2021-04-09,22966.0,285.0
402,2021-04-10,23211.0,245.0
403,2021-04-11,23417.0,206.0
404,2021-04-12,23708.0,291.0
405,2021-04-13,23980.0,272.0
406,2021-04-14,24265.0,285.0
407,2021-04-15,24521.0,256.0
408,2021-04-16,24762.0,241.0
409,2021-04-17,24979.0,217.0
410,2021-04-18,25184.0,205.0
411,2021-04-19,25381.0,197.0
412,2021-04-20,25580.0,199.0
413,2021-04-21,25787.0,207.0
414,2021-04-22,26001.0,214.0
415,2021-04-23,26208.0,207.0
416,2021-04-24,26420.0,212.0
417,2021-04-25,26625.0,205.0
418,2021-04-26,26801.0,176.0
419,2021-04-27,26984.0,183.0
420,2021-04-28,27172.0,188.0
421,2021-04-29,27358.0,186.0
422,2021-04-30,27540.0,182.0
423,2021-05-01,27701.0,161.0
424,2021-05-02,27802.0,101.0
425,2021-05-03,27908.0,106.0
426,2021-05-04,28045.0,137.0
427,2021-05-05,28173.0,128.0
428,2021-05-06,28297.0,124.0
429,2021-05-07,28403.0,106.0
430,2021-05-08,28504.0,101.0
431,2021-05-09,28602.0,98.0
432,2021-05-10,28693.0,91.0
433,2021-05-11,28792.0,99.0
434,2021-05-12,28888.0,96.0
435,2021-05-13,28970.0,82.0
436,2021-05-14,29041.0,71.0
437,2021-05-15,29114.0,73.0
438,2021-05-16,29175.0,61.0
439,2021-05-17,29213.0,38.0
440,2021-05-18,29277.0,64.0
441,2021-05-19,29329.0,52.0
442,2021-05-20,29380.0,51.0
443,2021-05-21,29427.0,47.0
444,2021-05-22,29475.0,48.0
445,2021-05-23,29519.0,44.0
446,2021-05-24,29560.0,41.0
447,2021-05-25,29581.0,21.0
448,2021-05-26,29622.0,41.0
449,2021-05-27,29654.0,32.0
450,2021-05-28,29682.0,28.0
451,2021-05-29,29709.0,27.0
452,2021-05-30,29728.0,19.0
453,2021-05-31,29733.0,5.0
454,2021-06-01,29761.0,28.0
455,2021-06-02,29774.0,13.0
456,2021-06-03,29792.0,18.0
457,2021-06-04,29818.0,26.0
458,2021-06-05,29842.0,24.0
459,2021-06-06,29854.0,12.0
460,2021-06-07,29866.0,12.0
461,2021-06-08,29883.0,17.0
462,2021-06-09,29889.0,6.0
463,2021-06-10,29896.0,7.0
464,2021-06-11,29904.0,8.0
465,2021-06-12,0.0,0.0
466,2021-06-13,0.0,0.0
467,2021-06-14,29925.0,21.0
468,2021-06-15,29935.0,10.0
469,2021-06-16,29944.0,9.0
470,2021-06-17,29948.0,4.0
471,2021-06-18,29950.0,2.0
472,2021-06-19,0.0,0.0
473,2021-06-20,0.0,0.0
474,2021-06-21,29959.0,9.0
475,2021-06-22,29963.0,4.0
476,2021-06-23,29971.0,8.0
477,2021-06-24,29972.0,1.0
478,2021-06-25,29980.0,8.0
479,2021-06-26,0.0,0.0
480,2021-06-27,0.0,0.0
481,2021-06-28,29989.0,9.0
482,2021-06-29,29991.0,2.0
483,2021-06-30,29992.0,1.0
484,2021-07-01,29992.0,0.0
485,2021-07-02,29992.0,0.0
486,2021-07-03,0.0,0.0
487,2021-07-04,0.0,0.0
488,2021-07-05,29996.0,4.0
489,2021-07-06,29998.0,2.0
490,2021-07-07,29999.0,1.0
491,2021-07-08,30004.0,5.0
492,2021-07-09,30004.0,0.0
493,2021-07-10,0.0,0.0
494,2021-07-11,0.0,0.0
495,2021-07-12,30007.0,3.0
496,2021-07-13,30010.0,3.0
497,2021-07-14,30013.0,3.0
498,2021-07-15,30013.0,0.0
499,2021-07-16,30015.0,2.0
500,2021-07-17,0.0,0.0
501,2021-07-18,0.0,0.0
502,2021-07-19,30017.0,2.0
503,2021-07-20,30019.0,2.0
504,2021-07-21,30019.0,0.0
505,2021-07-22,30020.0,1.0
506,2021-07-23,30020.0,0.0
507,2021-07-24,0.0,0.0
508,2021-07-25,0.0,0.0
509,2021-07-26,30020.0,0.0
510,2021-07-27,30021.0,1.0
511,2021-07-28,30025.0,4.0
512,2021-07-29,30025.0,0.0
513,2021-07-30,30026.0,1.0
514,2021-07-31,0.0,0.0
515,2021-08-01,0.0,0.0
516,2021-08-02,30027.0,1.0
517,2021-08-03,30029.0,2.0
518,2021-08-04,30032.0,3.0
519,2021-08-05,30032.0,0.0
520,2021-08-06,30033.0,1.0
521,2021-08-07,0.0,0.0
522,2021-08-08,0.0,0.0
523,2021-08-09,30037.0,4.0
524,2021-08-10,30037.0,0.0
525,2021-08-11,30037.0,0.0
526,2021-08-12,30037.0,0.0
527,2021-08-13,30038.0,1.0
528,2021-08-14,0.0,0.0
529,2021-08-15,0.0,0.0
530,2021-08-16,30041.0,3.0
531,2021-08-17,30042.0,1.0
532,2021-08-18,30045.0,3.0
533,2021-08-19,30046.0,1.0
534,2021-08-20,0.0,0.0
535,2021-08-21,0.0,0.0
536,2021-08-22,0.0,0.0
537,2021-08-23,30052.0,6.0
538,2021-08-24,30054.0,2.0
539,2021-08-25,30055.0,1.0
540,2021-08-26,30056.0,1.0
541,2021-08-27,30057.0,1.0
542,2021-08-28,0.0,0.0
543,2021-08-29,0.0,0.0
544,2021-08-30,30057.0,0.0
545,2021-08-31,30058.0,1.0
546,2021-09-01,30059.0,1.0
547,2021-09-02,30060.0,1.0
548,2021-09-03,30061.0,1.0
549,2021-09-04,0.0,0.0
550,2021-09-05,0.0,0.0
551,2021-09-06,30070.0,9.0
552,2021-09-07,30074.0,4.0
553,2021-09-08,30077.0,3.0
554,2021-09-09,30080.0,3.0
555,2021-09-10,30086.0,6.0
556,2021-09-11,0.0,0.0
557,2021-09-12,0.0,0.0
558,2021-09-13,30098.0,12.0
559,2021-09-14,30102.0,4.0
560,2021-09-15,30114.0,12.0
561,2021-09-16,30118.0,4.0
562,2021-09-17,30123.0,5.0
563,2021-09-18,0.0,0.0
564,2021-09-19,0.0,0.0
565,2021-09-20,30136.0,13.0
566,2021-09-21,30141.0,5.0
567,2021-09-22,30143.0,2.0
568,2021-09-23,30145.0,2.0
569,2021-09-24,30151.0,6.0
570,2021-09-25,0.0,0.0
571,2021-09-26,0.0,0.0
572,2021-09-27,30171.0,20.0
573,2021-09-28,30179.0,8.0
574,2021-09-29,30185.0,6.0
575,2021-09-30,30190.0,5.0
576,2021-10-01,30199.0,9.0
577,2021-10-02,0.0,0.0
578,2021-10-03,0.0,0.0
579,2021-10-04,30230.0,31.0
580,2021-10-05,30246.0,16.0
581,2021-10-06,30253.0,7.0
582,2021-10-07,30259.0,6.0
583,2021-10-08,30275.0,16.0
584,2021-10-09,0.0,0.0
585,2021-10-10,0.0,0.0
586,2021-10-11,30303.0,28.0
587,2021-10-12,30320.0,17.0
588,2021-10-13,30330.0,10.0
589,2021-10-14,30341.0,11.0
590,2021-10-15,30351.0,10.0
591,2021-10-16,0.0,0.0
592,2021-10-17,0.0,0.0
593,2021-10-18,30402.0,51.0
594,2021-10-19,30418.0,16.0
595,2021-10-20,30448.0,30.0
596,2021-10-21,30468.0,20.0
597,2021-10-22,30492.0,24.0
598,2021-10-23,0.0,0.0
599,2021-10-24,0.0,0.0
600,2021-10-25,30567.0,75.0
601,2021-10-26,30611.0,44.0
602,2021-10-27,30647.0,36.0
603,2021-10-28,30692.0,45.0
604,2021-10-29,30729.0,37.0
605,2021-10-30,0.0,0.0
606,2021-10-31,0.0,0.0
607,2021-11-01,30881.0,152.0
608,2021-11-02,30920.0,39.0
609,2021-11-03,30994.0,74.0
610,2021-11-04,31101.0,107.0
611,2021-11-05,31184.0,83.0
612,2021-11-06,0.0,0.0
613,2021-11-07,0.0,0.0
614,2021-11-08,31398.0,214.0
615,2021-11-09,31521.0,123.0
616,2021-11-10,31619.0,98.0
617,2021-11-11,31751.0,132.0
618,2021-11-12,31867.0,116.0
619,2021-11-13,0.0,0.0
620,2021-11-14,0.0,0.0
621,2021-11-15,32171.0,304.0
